ds,Close,High,Low,Open,Volume
2025-09-12 04:00:00,3593.39990234375,3640.0,3582.39990234375,3634.0,453662
2025-09-12 04:30:00,3608.60009765625,3612.0,3592.699951171875,3593.699951171875,374476
2025-09-12 05:00:00,3601.800048828125,3610.10009765625,3601.0,3608.5,75962
2025-09-12 05:30:00,3597.60009765625,3606.199951171875,3597.60009765625,3601.89990234375,194887
2025-09-12 06:00:00,3596.89990234375,3599.89990234375,3595.0,3597.0,63915
2025-09-12 06:30:00,3594.60009765625,3599.699951171875,3593.39990234375,3596.89990234375,100917
2025-09-12 07:00:00,3588.60009765625,3596.199951171875,3587.699951171875,3594.300048828125,97104
2025-09-12 07:30:00,3591.89990234375,3595.0,3585.699951171875,3588.5,218364
2025-09-12 08:00:00,3592.89990234375,3593.0,3586.10009765625,3591.800048828125,74300
2025-09-12 08:30:00,3591.10009765625,3594.5,3590.0,3592.699951171875,69793
2025-09-12 09:00:00,3588.699951171875,3592.39990234375,3585.0,3591.10009765625,244081
2025-09-12 09:30:00,3589.89990234375,3593.0,3586.5,3588.699951171875,469284
2025-09-15 04:00:00,3565.0,3583.10009765625,3564.699951171875,3581.10009765625,169170
2025-09-15 04:30:00,3571.0,3572.39990234375,3556.0,3564.89990234375,159206
2025-09-15 05:00:00,3558.699951171875,3573.89990234375,3558.0,3570.800048828125,82069
2025-09-15 05:30:00,3552.300048828125,3561.0,3550.60009765625,3558.699951171875,75012
2025-09-15 06:00:00,3552.800048828125,3558.0,3547.199951171875,3552.300048828125,107900
2025-09-15 06:30:00,3550.0,3558.10009765625,3548.0,3553.39990234375,99109
2025-09-15 07:00:00,3542.60009765625,3551.0,3541.0,3549.60009765625,119479
2025-09-15 07:30:00,3542.800048828125,3547.60009765625,3537.5,3542.39990234375,112268
2025-09-15 08:00:00,3532.699951171875,3542.89990234375,3532.0,3542.199951171875,168977
2025-09-15 08:30:00,3532.0,3533.699951171875,3526.699951171875,3533.300048828125,138095
2025-09-15 09:00:00,3530.199951171875,3536.0,3527.0,3532.0,448198
2025-09-15 09:30:00,3531.0,3535.0,3526.800048828125,3530.5,659764
2025-09-16 04:00:00,3565.39990234375,3581.0,3562.0,3569.89990234375,290067
2025-09-16 04:30:00,3570.199951171875,3579.5,3563.5,3565.39990234375,141786
2025-09-16 05:00:00,3569.699951171875,3572.5,3568.800048828125,3570.10009765625,79166
2025-09-16 05:30:00,3559.89990234375,3574.199951171875,3557.699951171875,3574.199951171875,175524
2025-09-16 06:00:00,3561.39990234375,3565.0,3558.300048828125,3562.89990234375,56691
2025-09-16 06:30:00,3562.39990234375,3564.60009765625,3559.199951171875,3561.39990234375,50409
2025-09-16 07:00:00,3570.0,3571.699951171875,3560.10009765625,3562.300048828125,115751
2025-09-16 07:30:00,3567.699951171875,3571.0,3565.0,3570.0,62913
2025-09-16 08:00:00,3565.800048828125,3569.0,3565.0,3567.699951171875,30712
2025-09-16 08:30:00,3597.199951171875,3599.0,3578.39990234375,3579.0,419169
2025-09-16 09:00:00,3593.89990234375,3599.0,3591.800048828125,3598.0,71085
2025-09-16 09:30:00,3613.89990234375,3619.89990234375,3601.199951171875,3604.60009765625,579273
2025-09-17 04:00:00,3618.199951171875,3623.89990234375,3593.10009765625,3597.10009765625,534218
2025-09-17 04:30:00,3622.0,3629.10009765625,3616.0,3618.10009765625,94045
2025-09-17 05:00:00,3619.5,3626.800048828125,3617.39990234375,3622.0,109083
2025-09-17 05:30:00,3623.39990234375,3633.0,3616.5,3619.0,210098
2025-09-17 06:00:00,3622.300048828125,3627.800048828125,3618.0,3622.5,89471
2025-09-17 06:30:00,3630.800048828125,3630.89990234375,3620.0,3622.5,149691
2025-09-17 07:00:00,3644.89990234375,3644.89990234375,3632.10009765625,3632.60009765625,144998
2025-09-17 07:30:00,3640.10009765625,3644.89990234375,3636.699951171875,3644.89990234375,149378
2025-09-17 08:00:00,3641.0,3643.800048828125,3639.0,3640.89990234375,57473
2025-09-17 08:30:00,3635.5,3641.0,3630.0,3641.0,93661
2025-09-17 09:00:00,3639.0,3642.0,3633.300048828125,3635.5,66271
2025-09-17 09:30:00,3635.0,3641.5,3627.10009765625,3637.89990234375,388885
2025-09-18 04:00:00,3630.5,3640.5,3628.0,3639.800048828125,203694
2025-09-18 04:30:00,3639.10009765625,3639.89990234375,3628.0,3630.0,110224
2025-09-18 05:00:00,3634.699951171875,3644.800048828125,3633.5,3640.0,139721
2025-09-18 05:30:00,3631.0,3636.300048828125,3630.0,3634.89990234375,89452
2025-09-18 06:00:00,3626.10009765625,3632.89990234375,3625.0,3631.0,317220
2025-09-18 06:30:00,3616.39990234375,3628.10009765625,3611.0,3626.0,107583
2025-09-18 07:00:00,3617.89990234375,3618.39990234375,3603.300048828125,3616.5,103009
2025-09-18 07:30:00,3626.60009765625,3629.60009765625,3613.199951171875,3617.800048828125,312359
2025-09-18 08:00:00,3619.699951171875,3627.5,3615.800048828125,3626.60009765625,137099
2025-09-18 08:30:00,3615.300048828125,3620.800048828125,3610.0,3620.800048828125,136046
2025-09-18 09:00:00,3627.300048828125,3630.0,3611.39990234375,3615.199951171875,174757
2025-09-18 09:30:00,3642.199951171875,3649.60009765625,3626.39990234375,3626.39990234375,475372
2025-09-19 04:00:00,3620.0,3633.0,3618.800048828125,3622.800048828125,78234
2025-09-19 04:30:00,3629.0,3629.5,3619.699951171875,3621.300048828125,56377
2025-09-19 05:00:00,3633.300048828125,3635.0,3624.89990234375,3628.699951171875,57850
2025-09-19 05:30:00,3632.0,3636.60009765625,3628.800048828125,3633.39990234375,40019
2025-09-19 06:00:00,3635.0,3635.0,3631.0,3632.0,24066
2025-09-19 06:30:00,3629.39990234375,3635.0,3624.300048828125,3635.0,229850
2025-09-19 07:00:00,3627.0,3632.0,3626.199951171875,3629.5,77658
2025-09-19 07:30:00,3623.5,3629.5,3617.800048828125,3627.0,118456
2025-09-19 08:00:00,3623.60009765625,3627.39990234375,3620.39990234375,3623.10009765625,78961
2025-09-19 08:30:00,3623.5,3626.5,3620.39990234375,3623.699951171875,86756
2025-09-19 09:00:00,3617.199951171875,3626.800048828125,3614.39990234375,3623.5,216357
2025-09-19 09:30:00,3599.800048828125,3617.5,3584.5,3617.300048828125,2569976
2025-09-22 04:00:00,3588.199951171875,3593.0,3578.60009765625,3589.300048828125,139704
2025-09-22 04:30:00,3592.0,3596.800048828125,3584.0,3588.39990234375,378844
2025-09-22 05:00:00,3611.0,3616.60009765625,3591.300048828125,3592.10009765625,231164
2025-09-22 05:30:00,3601.5,3613.199951171875,3597.0,3611.0,80867
2025-09-22 06:00:00,3593.0,3601.5,3590.39990234375,3601.0,84155
2025-09-22 06:30:00,3594.0,3596.0,3592.39990234375,3593.0,82449
2025-09-22 07:00:00,3594.800048828125,3598.0,3591.300048828125,3594.0,57688
2025-09-22 07:30:00,3583.699951171875,3595.5,3581.60009765625,3594.699951171875,35511
2025-09-22 08:00:00,3582.699951171875,3589.699951171875,3581.60009765625,3583.699951171875,36734
2025-09-22 08:30:00,3586.89990234375,3590.39990234375,3580.5,3582.699951171875,56141
2025-09-22 09:00:00,3580.300048828125,3587.199951171875,3569.300048828125,3586.800048828125,116133
2025-09-22 09:30:00,3584.800048828125,3589.300048828125,3577.89990234375,3579.89990234375,174947
2025-09-23 04:00:00,3619.199951171875,3641.10009765625,3612.89990234375,3638.10009765625,402249
2025-09-23 04:30:00,3623.300048828125,3630.60009765625,3612.5,3620.89990234375,184069
2025-09-23 05:00:00,3618.0,3628.0,3611.0,3622.0,96610
2025-09-23 05:30:00,3614.5,3619.39990234375,3611.0,3618.199951171875,148115
2025-09-23 06:00:00,3615.10009765625,3619.0,3611.0,3614.5,61457
2025-09-23 06:30:00,3612.10009765625,3621.39990234375,3611.0,3616.5,81559
2025-09-23 07:00:00,3623.0,3628.0,3611.5,3612.5,124971
2025-09-23 07:30:00,3623.39990234375,3632.60009765625,3618.39990234375,3623.0,124528
2025-09-23 08:00:00,3624.5,3634.300048828125,3622.60009765625,3623.39990234375,115672
2025-09-23 08:30:00,3631.199951171875,3637.5,3624.0,3624.39990234375,154418
2025-09-23 09:00:00,3617.300048828125,3637.0,3612.39990234375,3630.300048828125,162494
2025-09-23 09:30:00,3614.60009765625,3620.199951171875,3607.0,3617.199951171875,342738
2025-09-24 04:00:00,3622.10009765625,3626.0,3599.60009765625,3601.800048828125,129078
2025-09-24 04:30:00,3611.89990234375,3624.39990234375,3604.699951171875,3622.10009765625,79807
2025-09-24 05:00:00,3607.89990234375,3614.0,3601.199951171875,3610.89990234375,56112
2025-09-24 05:30:00,3591.199951171875,3608.0,3586.0,3608.0,85519
2025-09-24 06:00:00,3592.0,3596.0,3588.5,3591.199951171875,51470
2025-09-24 06:30:00,3589.0,3598.0,3583.5,3592.0,95510
2025-09-24 07:00:00,3593.800048828125,3596.60009765625,3585.300048828125,3590.10009765625,60709
2025-09-24 07:30:00,3598.300048828125,3601.800048828125,3591.0,3593.800048828125,98793
2025-09-24 08:00:00,3595.10009765625,3600.89990234375,3593.0,3599.0,61095
2025-09-24 08:30:00,3596.800048828125,3598.89990234375,3591.300048828125,3595.0,49471
2025-09-24 09:00:00,3573.300048828125,3598.89990234375,3571.699951171875,3596.699951171875,123403
2025-09-24 09:30:00,3581.0,3584.5,3568.10009765625,3573.300048828125,300300
2025-09-25 04:00:00,3556.60009765625,3571.89990234375,3551.0,3571.60009765625,94252
2025-09-25 04:30:00,3556.89990234375,3564.5,3547.300048828125,3556.60009765625,139921
2025-09-25 05:00:00,3544.89990234375,3557.89990234375,3543.0,3556.89990234375,134860
2025-09-25 05:30:00,3550.199951171875,3553.0,3544.0,3544.89990234375,96462
2025-09-25 06:00:00,3542.300048828125,3550.199951171875,3538.800048828125,3550.199951171875,57851
2025-09-25 06:30:00,3543.0,3545.300048828125,3535.10009765625,3544.10009765625,103670
2025-09-25 07:00:00,3557.0,3557.199951171875,3540.199951171875,3543.0,84981
2025-09-25 07:30:00,3557.60009765625,3561.89990234375,3552.39990234375,3557.0,101765
2025-09-25 08:00:00,3566.300048828125,3567.5,3555.39990234375,3556.800048828125,96313
2025-09-25 08:30:00,3549.60009765625,3567.10009765625,3547.39990234375,3566.39990234375,143512
2025-09-25 09:00:00,3544.10009765625,3553.10009765625,3537.300048828125,3549.5,255065
2025-09-25 09:30:00,3530.0,3546.0,3522.0,3544.10009765625,711061
2025-09-26 04:00:00,3501.5,3517.0,3496.39990234375,3516.60009765625,428293
2025-09-26 04:30:00,3483.5,3501.0,3480.199951171875,3501.0,95967
2025-09-26 05:00:00,3473.10009765625,3483.800048828125,3469.10009765625,3483.800048828125,86757
2025-09-26 05:30:00,3470.199951171875,3478.39990234375,3468.10009765625,3474.60009765625,63405
2025-09-26 06:00:00,3453.0,3471.5,3452.39990234375,3470.199951171875,239127
2025-09-26 06:30:00,3449.800048828125,3464.89990234375,3448.39990234375,3452.5,108676
2025-09-26 07:00:00,3437.699951171875,3451.0,3433.300048828125,3450.0,148062
2025-09-26 07:30:00,3408.89990234375,3438.0,3397.10009765625,3437.300048828125,274172
2025-09-26 08:00:00,3395.199951171875,3415.300048828125,3391.60009765625,3409.89990234375,279407
2025-09-26 08:30:00,3399.0,3420.0,3394.89990234375,3395.199951171875,316117
2025-09-26 09:00:00,3399.0,3406.800048828125,3396.60009765625,3398.89990234375,342220
2025-09-26 09:30:00,3398.0,3401.10009765625,3392.60009765625,3398.89990234375,498118
2025-09-29 04:00:00,3429.39990234375,3435.89990234375,3424.0,3427.39990234375,321581
2025-09-29 04:30:00,3443.300048828125,3448.0,3426.699951171875,3428.5,308012
2025-09-29 05:00:00,3430.699951171875,3445.0,3427.89990234375,3443.60009765625,199376
2025-09-29 05:30:00,3441.39990234375,3443.800048828125,3429.39990234375,3430.800048828125,164865
2025-09-29 06:00:00,3431.89990234375,3440.89990234375,3418.60009765625,3440.10009765625,120611
2025-09-29 06:30:00,3434.10009765625,3441.0,3424.5,3431.89990234375,271886
2025-09-29 07:00:00,3428.5,3434.300048828125,3425.0,3434.10009765625,76987
2025-09-29 07:30:00,3436.800048828125,3438.0,3423.699951171875,3428.5,140520
2025-09-29 08:00:00,3454.10009765625,3458.0,3435.0,3436.0,244853
2025-09-29 08:30:00,3446.0,3456.0,3444.699951171875,3454.10009765625,199624
2025-09-29 09:00:00,3434.699951171875,3446.0,3427.39990234375,3446.0,157649
2025-09-29 09:30:00,3418.10009765625,3434.0,3413.10009765625,3433.10009765625,786865
2025-09-30 04:00:00,3409.10009765625,3431.800048828125,3408.5,3422.699951171875,125183
2025-09-30 04:30:00,3401.10009765625,3413.5,3397.300048828125,3409.89990234375,90011
2025-09-30 05:00:00,3403.5,3409.300048828125,3394.0,3401.60009765625,94234
2025-09-30 05:30:00,3410.0,3420.10009765625,3402.39990234375,3403.199951171875,113155
2025-09-30 06:00:00,3411.300048828125,3413.800048828125,3404.89990234375,3409.89990234375,54730
2025-09-30 06:30:00,3420.60009765625,3423.0,3410.0,3411.300048828125,254623
2025-09-30 07:00:00,3425.60009765625,3426.89990234375,3416.39990234375,3420.5,132745
2025-09-30 07:30:00,3445.0,3445.699951171875,3422.5,3425.39990234375,150009
2025-09-30 08:00:00,3445.5,3453.0,3433.300048828125,3444.89990234375,150411
2025-09-30 08:30:00,3430.199951171875,3446.0,3428.0,3444.89990234375,131044
2025-09-30 09:00:00,3432.5,3438.39990234375,3426.0,3430.199951171875,242883
2025-09-30 09:30:00,3435.0,3435.0,3422.699951171875,3432.60009765625,909743
2025-10-01 04:00:00,3457.89990234375,3482.10009765625,3454.60009765625,3466.0,219225
2025-10-01 04:30:00,3478.0,3500.0,3441.0,3457.800048828125,348012
2025-10-01 05:00:00,3483.0,3498.699951171875,3475.0,3478.0,224850
2025-10-01 05:30:00,3466.5,3483.0,3458.0,3482.10009765625,109115
2025-10-01 06:00:00,3464.89990234375,3471.199951171875,3460.5,3466.5,111802
2025-10-01 06:30:00,3461.10009765625,3468.39990234375,3451.5,3464.89990234375,120381
2025-10-01 07:00:00,3454.39990234375,3462.0,3452.300048828125,3461.10009765625,150917
2025-10-01 07:30:00,3459.5,3460.0,3448.800048828125,3453.89990234375,116454
2025-10-01 08:00:00,3467.699951171875,3470.0,3457.5,3459.5,110860
2025-10-01 08:30:00,3471.300048828125,3472.89990234375,3462.39990234375,3467.800048828125,132304
2025-10-01 09:00:00,3462.800048828125,3474.89990234375,3456.60009765625,3471.300048828125,134626
2025-10-01 09:30:00,3470.0,3470.0,3458.300048828125,3462.800048828125,323701
2025-10-03 04:00:00,3425.699951171875,3432.0,3414.300048828125,3421.0,215934
2025-10-03 04:30:00,3433.39990234375,3433.800048828125,3405.199951171875,3425.699951171875,234139
2025-10-03 05:00:00,3436.300048828125,3437.89990234375,3422.0,3433.800048828125,133431
2025-10-03 05:30:00,3436.0,3445.800048828125,3433.0,3437.0,157945
2025-10-03 06:00:00,3431.0,3439.199951171875,3430.800048828125,3436.39990234375,108052
2025-10-03 06:30:00,3440.5,3445.5,3430.800048828125,3431.10009765625,108115
2025-10-03 07:00:00,3454.699951171875,3455.0,3437.10009765625,3442.800048828125,129273
2025-10-03 07:30:00,3456.5,3459.89990234375,3450.0,3454.699951171875,150043
2025-10-03 08:00:00,3456.800048828125,3460.0,3447.5,3456.5,154517
2025-10-03 08:30:00,3457.300048828125,3462.800048828125,3450.0,3457.39990234375,195977
2025-10-03 09:00:00,3462.10009765625,3468.0,3454.10009765625,3457.10009765625,177078
2025-10-03 09:30:00,3462.0,3464.60009765625,3458.60009765625,3462.800048828125,351042
2025-10-06 04:00:00,3440.800048828125,3442.5,3427.699951171875,3433.300048828125,53217
2025-10-06 04:30:00,3454.0,3455.0,3436.5,3441.300048828125,40867
2025-10-06 05:00:00,3465.699951171875,3470.199951171875,3450.89990234375,3455.0,68662
2025-10-06 05:30:00,3463.199951171875,3467.60009765625,3456.89990234375,3465.699951171875,50294
2025-10-06 06:00:00,3462.0,3468.39990234375,3455.89990234375,3464.300048828125,45936
2025-10-06 06:30:00,3472.10009765625,3475.0,3454.0,3461.0,103321
2025-10-06 07:00:00,3473.5,3474.800048828125,3466.5,3472.10009765625,111709
2025-10-06 07:30:00,3475.89990234375,3480.0,3469.10009765625,3473.5,134731
2025-10-06 08:00:00,3470.699951171875,3478.0,3466.800048828125,3475.89990234375,62245
2025-10-06 08:30:00,3468.60009765625,3473.0,3463.10009765625,3471.39990234375,62654
2025-10-06 09:00:00,3470.5,3477.0,3463.0,3469.800048828125,132625
2025-10-06 09:30:00,3473.0,3477.0,3468.199951171875,3471.89990234375,149484
2025-10-07 04:00:00,3473.0,3482.0,3468.0,3474.199951171875,115336
2025-10-07 04:30:00,3475.699951171875,3482.5,3473.0,3474.0,79037
2025-10-07 05:00:00,3510.39990234375,3511.89990234375,3474.10009765625,3475.0,156306
2025-10-07 05:30:00,3503.0,3521.300048828125,3495.199951171875,3510.10009765625,172179
2025-10-07 06:00:00,3493.0,3504.800048828125,3488.10009765625,3502.5,84072
2025-10-07 06:30:00,3496.0,3499.39990234375,3489.0,3493.699951171875,41933
2025-10-07 07:00:00,3493.0,3497.39990234375,3485.0,3496.0,104450
2025-10-07 07:30:00,3496.0,3496.0,3483.0,3493.10009765625,96205
2025-10-07 08:00:00,3497.39990234375,3498.5,3492.199951171875,3496.0,51783
2025-10-07 08:30:00,3493.89990234375,3499.39990234375,3491.0,3497.39990234375,75781
2025-10-07 09:00:00,3491.10009765625,3498.0,3488.89990234375,3494.300048828125,137522
2025-10-07 09:30:00,3492.800048828125,3500.0,3490.0,3491.10009765625,297607
2025-10-08 04:00:00,3490.699951171875,3501.199951171875,3487.300048828125,3499.699951171875,79834
2025-10-08 04:30:00,3463.300048828125,3492.300048828125,3450.800048828125,3490.699951171875,97514
2025-10-08 05:00:00,3465.0,3470.0,3461.0,3463.0,29448
2025-10-08 05:30:00,3451.300048828125,3465.0,3451.300048828125,3464.300048828125,54716
2025-10-08 06:00:00,3436.0,3452.60009765625,3436.0,3451.300048828125,60443
2025-10-08 06:30:00,3443.10009765625,3451.800048828125,3435.699951171875,3436.0,68207
2025-10-08 07:00:00,3448.800048828125,3449.300048828125,3430.0,3443.5,212818
2025-10-08 07:30:00,3440.199951171875,3451.60009765625,3439.10009765625,3448.800048828125,92920
2025-10-08 08:00:00,3447.89990234375,3448.0,3439.199951171875,3440.39990234375,60593
2025-10-08 08:30:00,3434.699951171875,3448.800048828125,3427.5,3447.89990234375,131648
2025-10-08 09:00:00,3425.89990234375,3436.0,3425.89990234375,3433.300048828125,157698
2025-10-08 09:30:00,3426.0,3431.699951171875,3422.60009765625,3426.0,271779
2025-10-09 04:00:00,3432.10009765625,3460.0,3425.0,3457.800048828125,235240
2025-10-09 04:30:00,3435.5,3438.0,3426.300048828125,3432.5,104006
2025-10-09 05:00:00,3435.199951171875,3444.5,3429.39990234375,3435.300048828125,78532
2025-10-09 05:30:00,3439.5,3449.60009765625,3435.0,3435.89990234375,126755
2025-10-09 06:00:00,3433.300048828125,3445.89990234375,3432.699951171875,3439.39990234375,99376
2025-10-09 06:30:00,3439.0,3446.0,3431.39990234375,3435.0,95046
2025-10-09 07:00:00,3440.89990234375,3444.89990234375,3438.300048828125,3438.60009765625,120077
2025-10-09 07:30:00,3445.0,3450.0,3439.5,3440.89990234375,145145
2025-10-09 08:00:00,3448.10009765625,3449.89990234375,3437.800048828125,3445.0,90078
2025-10-09 08:30:00,3444.800048828125,3452.5,3437.5,3448.10009765625,97724
2025-10-09 09:00:00,3440.89990234375,3448.39990234375,3428.0,3445.800048828125,205258
2025-10-09 09:30:00,3440.0,3450.0,3435.0,3443.0,421256
2025-10-10 04:00:00,3430.199951171875,3438.800048828125,3417.800048828125,3422.300048828125,100804
2025-10-10 04:30:00,3437.5,3441.5,3429.5,3430.199951171875,51311
2025-10-10 05:00:00,3448.10009765625,3457.5,3434.5,3437.5,109009
