ds,Close,High,Low,Open,Volume
2025-10-10 05:30:00,3447.5,3453.89990234375,3444.300048828125,3448.10009765625,73261
2025-10-10 06:00:00,3438.800048828125,3449.89990234375,3435.5,3447.800048828125,92778
2025-10-10 06:30:00,3447.300048828125,3449.89990234375,3440.0,3442.5,54619
2025-10-10 07:00:00,3463.300048828125,3464.800048828125,3446.300048828125,3448.699951171875,115000
2025-10-10 07:30:00,3463.0,3473.89990234375,3457.199951171875,3463.699951171875,143771
2025-10-10 08:00:00,3461.0,3464.5,3459.0,3463.300048828125,64268
2025-10-10 08:30:00,3450.89990234375,3462.89990234375,3450.5,3461.10009765625,102148
2025-10-10 09:00:00,3458.0,3458.0,3447.699951171875,3450.89990234375,94064
2025-10-10 09:30:00,3456.800048828125,3459.5,3451.800048828125,3457.800048828125,161629
2025-10-13 04:00:00,3463.300048828125,3470.0,3432.5,3444.10009765625,129911
2025-10-13 04:30:00,3460.0,3466.199951171875,3452.39990234375,3463.300048828125,79879
2025-10-13 05:00:00,3455.39990234375,3460.89990234375,3450.0,3460.89990234375,67169
2025-10-13 05:30:00,3449.699951171875,3453.10009765625,3443.800048828125,3451.699951171875,41672
2025-10-13 06:00:00,3452.89990234375,3454.0,3447.60009765625,3449.699951171875,36173
2025-10-13 06:30:00,3452.699951171875,3459.89990234375,3448.699951171875,3453.89990234375,46870
2025-10-13 07:00:00,3459.0,3460.0,3450.699951171875,3452.699951171875,64512
2025-10-13 07:30:00,3453.300048828125,3459.0,3448.0,3458.89990234375,72946
2025-10-13 08:00:00,3458.699951171875,3459.699951171875,3450.300048828125,3453.0,114017
2025-10-13 08:30:00,3466.0,3469.0,3457.10009765625,3457.10009765625,120149
2025-10-13 09:00:00,3462.10009765625,3468.699951171875,3460.39990234375,3466.0,76097
2025-10-13 09:30:00,3459.699951171875,3462.39990234375,3455.10009765625,3462.10009765625,147889
2025-10-14 04:00:00,3456.0,3478.5,3452.800048828125,3471.199951171875,92835
2025-10-14 04:30:00,3460.10009765625,3463.89990234375,3446.199951171875,3456.0,83011
2025-10-14 05:00:00,3447.10009765625,3460.0,3442.60009765625,3460.0,118065
2025-10-14 05:30:00,3434.39990234375,3448.199951171875,3430.699951171875,3447.5,84309
2025-10-14 06:00:00,3440.800048828125,3442.699951171875,3432.5,3433.300048828125,31798
2025-10-14 06:30:00,3431.60009765625,3444.5,3428.0,3440.800048828125,74124
2025-10-14 07:00:00,3442.5,3446.800048828125,3430.0,3430.5,78376
2025-10-14 07:30:00,3447.0,3447.699951171875,3435.300048828125,3442.5,53118
2025-10-14 08:00:00,3445.0,3453.300048828125,3440.800048828125,3447.0,112409
2025-10-14 08:30:00,3452.39990234375,3459.89990234375,3439.699951171875,3445.0,298533
2025-10-14 09:00:00,3467.89990234375,3469.0,3451.39990234375,3452.39990234375,137202
2025-10-14 09:30:00,3452.89990234375,3468.89990234375,3452.10009765625,3468.0,221028
2025-10-15 04:00:00,3480.699951171875,3484.0,3472.0,3478.60009765625,57607
2025-10-15 04:30:00,3493.60009765625,3494.5,3475.5,3480.0,69880
2025-10-15 05:00:00,3492.10009765625,3497.10009765625,3485.0,3493.699951171875,53403
2025-10-15 05:30:00,3486.800048828125,3493.39990234375,3477.0,3492.199951171875,68378
2025-10-15 06:00:00,3481.800048828125,3486.800048828125,3477.0,3485.60009765625,39502
2025-10-15 06:30:00,3486.800048828125,3488.60009765625,3480.199951171875,3481.39990234375,97580
2025-10-15 07:00:00,3499.5,3499.5,3485.0,3485.0,59937
2025-10-15 07:30:00,3493.0,3499.699951171875,3492.60009765625,3499.5,69080
2025-10-15 08:00:00,3488.39990234375,3495.89990234375,3480.5,3493.0,115363
2025-10-15 08:30:00,3494.0,3494.300048828125,3485.0,3486.199951171875,65002
2025-10-15 09:00:00,3495.0,3498.5,3492.199951171875,3494.0,70874
2025-10-15 09:30:00,3491.0,3499.800048828125,3490.300048828125,3495.60009765625,459823
2025-10-16 04:00:00,3552.5,3556.800048828125,3523.39990234375,3527.699951171875,335978
2025-10-16 04:30:00,3558.699951171875,3567.89990234375,3551.300048828125,3552.39990234375,166452
2025-10-16 05:00:00,3544.0,3561.89990234375,3540.5,3558.89990234375,105492
2025-10-16 05:30:00,3554.0,3556.10009765625,3543.699951171875,3544.0,85992
2025-10-16 06:00:00,3545.0,3557.699951171875,3543.10009765625,3554.60009765625,86567
2025-10-16 06:30:00,3557.0,3562.0,3541.199951171875,3545.0,92357
2025-10-16 07:00:00,3555.39990234375,3561.0,3553.39990234375,3556.800048828125,73983
2025-10-16 07:30:00,3558.5,3564.89990234375,3553.0,3555.0,104296
2025-10-16 08:00:00,3564.0,3565.89990234375,3558.0,3560.0,139198
2025-10-16 08:30:00,3564.0,3569.89990234375,3558.300048828125,3564.300048828125,132810
2025-10-16 09:00:00,3563.199951171875,3573.0,3560.0,3563.89990234375,167558
2025-10-16 09:30:00,3560.0,3564.39990234375,3557.0,3563.199951171875,449531
2025-10-17 04:00:00,3621.0,3632.300048828125,3601.39990234375,3609.0,551576
2025-10-17 04:30:00,3632.199951171875,3639.10009765625,3619.300048828125,3622.699951171875,240772
2025-10-17 05:00:00,3630.60009765625,3633.0,3621.0,3631.10009765625,110064
2025-10-17 05:30:00,3635.10009765625,3635.800048828125,3621.0,3630.699951171875,224126
2025-10-17 06:00:00,3639.800048828125,3639.800048828125,3620.10009765625,3635.0,175486
2025-10-17 06:30:00,3637.199951171875,3644.89990234375,3632.5,3641.0,154641
2025-10-17 07:00:00,3633.60009765625,3639.699951171875,3625.199951171875,3637.5,125631
2025-10-17 07:30:00,3629.5,3634.89990234375,3623.0,3633.60009765625,157362
2025-10-17 08:00:00,3634.89990234375,3635.0,3616.199951171875,3631.300048828125,244156
2025-10-17 08:30:00,3635.89990234375,3641.89990234375,3633.199951171875,3635.0,183303
2025-10-17 09:00:00,3638.300048828125,3640.0,3630.199951171875,3636.10009765625,178073
2025-10-17 09:30:00,3653.10009765625,3655.89990234375,3635.60009765625,3638.60009765625,725953
2025-10-20 04:00:00,3630.0,3647.0,3628.0,3640.0,214633
2025-10-20 04:30:00,3621.699951171875,3636.800048828125,3611.699951171875,3629.699951171875,140672
2025-10-20 05:00:00,3619.0,3626.800048828125,3615.10009765625,3621.800048828125,111120
2025-10-20 05:30:00,3618.0,3620.89990234375,3609.0,3618.10009765625,105614
2025-10-20 06:00:00,3605.300048828125,3618.0,3595.60009765625,3617.39990234375,148689
2025-10-20 06:30:00,3609.800048828125,3611.300048828125,3601.60009765625,3604.89990234375,212690
2025-10-20 07:00:00,3614.5,3615.0,3606.5,3610.0,108763
2025-10-20 07:30:00,3614.699951171875,3619.5,3610.699951171875,3614.5,133606
2025-10-20 08:00:00,3607.10009765625,3616.10009765625,3604.0,3614.199951171875,109260
2025-10-20 08:30:00,3599.199951171875,3613.699951171875,3597.10009765625,3608.300048828125,103886
2025-10-20 09:00:00,3599.800048828125,3602.800048828125,3593.60009765625,3599.10009765625,108996
2025-10-20 09:30:00,3599.10009765625,3603.60009765625,3593.300048828125,3600.0,294727
2025-10-21 08:00:00,3621.0,3626.199951171875,3608.199951171875,3608.199951171875,110377
2025-10-21 08:30:00,3624.800048828125,3628.0,3619.0,3621.0,129694
2025-10-21 09:00:00,3621.199951171875,3623.89990234375,3605.0,3623.89990234375,44219
2025-10-23 04:00:00,3629.800048828125,3632.10009765625,3621.60009765625,3626.699951171875,390182
2025-10-23 04:30:00,3631.0,3636.699951171875,3628.800048828125,3630.699951171875,265436
2025-10-23 05:00:00,3631.60009765625,3632.0,3622.10009765625,3630.699951171875,143287
2025-10-23 05:30:00,3639.699951171875,3646.0,3624.5,3631.800048828125,389494
2025-10-23 06:00:00,3643.800048828125,3650.0,3634.89990234375,3640.199951171875,347383
2025-10-23 06:30:00,3634.0,3645.0,3630.89990234375,3643.60009765625,177860
2025-10-23 07:00:00,3626.89990234375,3635.39990234375,3623.5,3633.89990234375,173214
2025-10-23 07:30:00,3617.5,3631.39990234375,3615.0,3626.300048828125,179441
2025-10-23 08:00:00,3613.39990234375,3621.199951171875,3611.800048828125,3617.60009765625,213555
2025-10-23 08:30:00,3604.5,3613.39990234375,3600.0,3613.39990234375,232066
2025-10-23 09:00:00,3626.800048828125,3630.0,3601.39990234375,3603.39990234375,193327
2025-10-23 09:30:00,3623.60009765625,3629.699951171875,3613.800048828125,3626.39990234375,562926
2025-10-24 04:00:00,3640.0,3655.0,3637.5,3648.89990234375,180833
2025-10-24 04:30:00,3627.60009765625,3644.0,3626.60009765625,3639.89990234375,75711
2025-10-24 05:00:00,3637.800048828125,3638.60009765625,3623.60009765625,3627.60009765625,63854
2025-10-24 05:30:00,3633.5,3641.300048828125,3633.5,3637.800048828125,127309
2025-10-24 06:00:00,3636.300048828125,3639.699951171875,3630.0,3633.800048828125,70410
2025-10-24 06:30:00,3639.199951171875,3642.0,3630.5,3636.300048828125,62908
2025-10-24 07:00:00,3639.10009765625,3641.0,3637.199951171875,3639.10009765625,47150
2025-10-24 07:30:00,3635.0,3641.0,3632.60009765625,3639.39990234375,73629
2025-10-24 08:00:00,3624.89990234375,3637.0,3620.10009765625,3635.199951171875,120916
2025-10-24 08:30:00,3625.60009765625,3626.300048828125,3620.0,3624.699951171875,66231
2025-10-24 09:00:00,3615.5,3626.0,3615.300048828125,3626.0,110601
2025-10-24 09:30:00,3620.0,3629.0,3616.800048828125,3616.800048828125,363504
2025-10-27 04:00:00,3618.199951171875,3623.0,3611.0,3617.800048828125,133676
2025-10-27 04:30:00,3614.800048828125,3620.0,3609.39990234375,3618.199951171875,146756
2025-10-27 05:00:00,3613.10009765625,3614.800048828125,3607.0,3614.800048828125,68669
2025-10-27 05:30:00,3614.0,3620.0,3612.300048828125,3612.300048828125,67117
2025-10-27 06:00:00,3616.300048828125,3617.60009765625,3608.10009765625,3613.89990234375,66036
2025-10-27 06:30:00,3607.89990234375,3617.0,3606.300048828125,3616.199951171875,70970
2025-10-27 07:00:00,3598.89990234375,3610.0,3596.5,3608.800048828125,101993
2025-10-27 07:30:00,3600.0,3602.5,3593.0,3598.89990234375,73034
2025-10-27 08:00:00,3606.10009765625,3610.89990234375,3598.199951171875,3601.300048828125,70600
2025-10-27 08:30:00,3615.0,3617.199951171875,3604.39990234375,3607.199951171875,111514
2025-10-27 09:00:00,3614.39990234375,3616.89990234375,3608.5,3614.39990234375,134647
2025-10-27 09:30:00,3611.60009765625,3616.0,3608.10009765625,3614.5,267982
2025-10-28 04:00:00,3604.800048828125,3622.10009765625,3602.800048828125,3619.60009765625,397111
2025-10-28 04:30:00,3601.39990234375,3608.199951171875,3595.39990234375,3604.60009765625,115765
2025-10-28 05:00:00,3598.699951171875,3602.199951171875,3596.0,3601.199951171875,51993
2025-10-28 05:30:00,3592.300048828125,3599.699951171875,3587.0,3598.39990234375,82838
2025-10-28 06:00:00,3592.800048828125,3601.89990234375,3591.89990234375,3593.0,82838
2025-10-28 06:30:00,3591.5,3596.10009765625,3583.10009765625,3593.300048828125,94098
2025-10-28 07:00:00,3605.10009765625,3605.89990234375,3589.39990234375,3591.0,155047
2025-10-28 07:30:00,3596.89990234375,3606.10009765625,3593.0,3605.10009765625,85616
2025-10-28 08:00:00,3579.0,3597.0,3570.300048828125,3596.89990234375,101894
2025-10-28 08:30:00,3567.199951171875,3582.699951171875,3562.0,3580.199951171875,172480
2025-10-28 09:00:00,3568.10009765625,3572.89990234375,3562.0,3567.0,181933
2025-10-28 09:30:00,3576.300048828125,3589.300048828125,3567.60009765625,3568.699951171875,1009483
2025-10-29 04:00:00,3534.800048828125,3541.699951171875,3528.0,3538.39990234375,212473
2025-10-29 04:30:00,3552.39990234375,3553.39990234375,3534.800048828125,3534.800048828125,343968
2025-10-29 05:00:00,3553.199951171875,3561.0,3548.699951171875,3553.5,118371
2025-10-29 05:30:00,3546.89990234375,3553.60009765625,3539.89990234375,3552.300048828125,134768
2025-10-29 06:00:00,3548.699951171875,3550.5,3543.89990234375,3546.800048828125,194802
2025-10-29 06:30:00,3549.39990234375,3553.0,3542.300048828125,3549.89990234375,87283
2025-10-29 07:00:00,3545.89990234375,3552.39990234375,3545.0,3549.300048828125,82084
2025-10-29 07:30:00,3528.199951171875,3545.89990234375,3528.0,3545.89990234375,212293
2025-10-29 08:00:00,3531.5,3537.89990234375,3523.800048828125,3528.199951171875,129938
2025-10-29 08:30:00,3534.0,3536.60009765625,3529.89990234375,3531.60009765625,100456
2025-10-29 09:00:00,3533.89990234375,3539.0,3530.89990234375,3533.89990234375,163016
2025-10-29 09:30:00,3534.699951171875,3540.0,3530.5,3533.0,360990
2025-10-30 04:00:00,3499.199951171875,3527.10009765625,3496.699951171875,3527.10009765625,251076
2025-10-30 04:30:00,3498.89990234375,3501.39990234375,3496.5,3499.199951171875,79412
2025-10-30 05:00:00,3499.800048828125,3500.5,3497.0,3498.89990234375,72669
2025-10-30 05:30:00,3505.10009765625,3517.10009765625,3499.0,3500.0,287555
2025-10-30 06:00:00,3502.800048828125,3505.39990234375,3500.0,3505.10009765625,82706
2025-10-30 06:30:00,3505.699951171875,3510.0,3501.0,3502.800048828125,81682
2025-10-30 07:00:00,3509.699951171875,3511.199951171875,3503.0,3505.699951171875,43404
2025-10-30 07:30:00,3505.10009765625,3513.199951171875,3502.199951171875,3509.699951171875,73250
2025-10-30 08:00:00,3507.89990234375,3508.699951171875,3501.0,3505.0,64457
2025-10-30 08:30:00,3505.800048828125,3508.699951171875,3503.39990234375,3506.800048828125,60862
2025-10-30 09:00:00,3507.0,3510.39990234375,3500.89990234375,3505.800048828125,198551
2025-10-30 09:30:00,3502.10009765625,3509.800048828125,3498.39990234375,3507.0,435242
2025-10-31 04:00:00,3516.39990234375,3526.300048828125,3511.5,3511.5,128580
2025-10-31 04:30:00,3500.0,3518.800048828125,3500.0,3516.699951171875,86263
2025-10-31 05:00:00,3496.60009765625,3502.60009765625,3495.300048828125,3500.199951171875,41086
2025-10-31 05:30:00,3500.0,3502.699951171875,3491.10009765625,3497.0,48008
2025-10-31 06:00:00,3509.5,3510.5,3500.0,3500.5,37793
2025-10-31 06:30:00,3502.699951171875,3510.800048828125,3502.0,3509.5,48192
2025-10-31 07:00:00,3502.0,3509.0,3501.10009765625,3502.699951171875,86118
2025-10-31 07:30:00,3503.10009765625,3510.0,3501.5,3501.5,145239
2025-10-31 08:00:00,3500.0,3504.199951171875,3499.5,3503.10009765625,145042
2025-10-31 08:30:00,3494.5,3501.300048828125,3493.0,3500.0,126648
2025-10-31 09:00:00,3488.89990234375,3495.0,3486.10009765625,3495.0,165523
2025-10-31 09:30:00,3491.0,3492.5,3483.699951171875,3488.89990234375,708188
2025-11-03 04:00:00,3554.5,3561.699951171875,3544.10009765625,3550.5,199011
2025-11-03 04:30:00,3556.300048828125,3558.60009765625,3532.60009765625,3554.60009765625,198782
2025-11-03 05:00:00,3555.0,3561.39990234375,3553.60009765625,3556.800048828125,133681
2025-11-03 05:30:00,3559.39990234375,3560.0,3553.300048828125,3555.0,142560
2025-11-03 06:00:00,3551.800048828125,3561.5,3550.0,3559.0,118270
2025-11-03 06:30:00,3543.0,3553.89990234375,3541.0,3551.800048828125,82577
2025-11-03 07:00:00,3547.300048828125,3547.39990234375,3537.0,3543.0,69565
2025-11-03 07:30:00,3550.0,3550.800048828125,3543.39990234375,3546.800048828125,71385
2025-11-03 08:00:00,3548.699951171875,3551.10009765625,3543.60009765625,3549.800048828125,49399
2025-11-03 08:30:00,3554.60009765625,3557.199951171875,3548.39990234375,3548.800048828125,111912
2025-11-03 09:00:00,3541.89990234375,3556.39990234375,3541.800048828125,3555.39990234375,97891
2025-11-03 09:30:00,3548.89990234375,3555.0,3540.5,3541.89990234375,178856
2025-11-04 04:00:00,3555.89990234375,3560.0,3541.60009765625,3542.60009765625,166218
2025-11-04 04:30:00,3550.0,3559.0,3544.300048828125,3554.800048828125,98370
2025-11-04 05:00:00,3550.699951171875,3554.0,3545.0,3550.0,64470
2025-11-04 05:30:00,3549.60009765625,3557.39990234375,3543.699951171875,3551.699951171875,92084
2025-11-04 06:00:00,3572.39990234375,3573.0,3547.60009765625,3549.89990234375,139375
2025-11-04 06:30:00,3562.699951171875,3573.89990234375,3560.10009765625,3572.5,119180
2025-11-04 07:00:00,3568.0,3570.0,3560.39990234375,3562.699951171875,141339
2025-11-04 07:30:00,3563.0,3584.0,3548.0,3566.39990234375,330327
2025-11-04 08:00:00,3581.60009765625,3631.39990234375,3561.300048828125,3562.5,896554
2025-11-04 08:30:00,3587.699951171875,3588.0,3568.300048828125,3581.60009765625,256386
2025-11-04 09:00:00,3592.5,3609.0,3586.60009765625,3587.699951171875,341449
2025-11-04 09:30:00,3584.300048828125,3594.800048828125,3574.39990234375,3592.5,705983
2025-11-06 04:00:00,3640.10009765625,3674.699951171875,3630.0,3658.89990234375,603397
2025-11-06 04:30:00,3609.0,3647.0,3600.5,3640.0,426965
2025-11-06 05:00:00,3633.800048828125,3635.0,3586.300048828125,3608.39990234375,382855
2025-11-06 05:30:00,3627.89990234375,3639.800048828125,3617.300048828125,3633.800048828125,276866
2025-11-06 06:00:00,3643.800048828125,3647.0,3626.0,3627.89990234375,146334
2025-11-06 06:30:00,3633.300048828125,3649.0,3625.699951171875,3643.39990234375,176809
2025-11-06 07:00:00,3646.0,3647.800048828125,3628.5,3633.199951171875,138591
2025-11-06 07:30:00,3641.89990234375,3654.800048828125,3637.199951171875,3647.300048828125,202815
2025-11-06 08:00:00,3627.89990234375,3643.300048828125,3624.39990234375,3641.89990234375,144651
2025-11-06 08:30:00,3621.60009765625,3633.800048828125,3617.39990234375,3628.300048828125,166016
2025-11-06 09:00:00,3624.89990234375,3627.0,3616.39990234375,3622.5,206086
2025-11-06 09:30:00,3615.39990234375,3625.39990234375,3609.199951171875,3625.39990234375,783781
2025-11-07 04:00:00,3588.5,3604.39990234375,3566.89990234375,3578.39990234375,169404
2025-11-07 04:30:00,3605.39990234375,3607.0,3582.89990234375,3588.800048828125,95050
2025-11-07 05:00:00,3614.89990234375,3629.199951171875,3604.300048828125,3605.5,116847
2025-11-07 05:30:00,3634.800048828125,3636.699951171875,3613.0,3614.89990234375,79442
2025-11-07 06:00:00,3649.10009765625,3654.0,3634.800048828125,3634.800048828125,153269
2025-11-07 06:30:00,3659.89990234375,3664.10009765625,3642.699951171875,3647.5,174051
2025-11-07 07:00:00,3660.0,3673.0,3652.199951171875,3660.199951171875,200342
2025-11-07 07:30:00,3668.0,3668.89990234375,3653.300048828125,3660.60009765625,108592
2025-11-07 08:00:00,3670.10009765625,3680.0,3665.300048828125,3668.800048828125,216295
2025-11-07 08:30:00,3700.60009765625,3700.89990234375,3666.300048828125,3670.199951171875,287848
2025-11-07 09:00:00,3685.300048828125,3718.0,3685.0,3698.199951171875,292882
2025-11-07 09:30:00,3690.199951171875,3701.0,3681.5,3685.10009765625,459391
2025-11-10 04:00:00,3667.10009765625,3683.699951171875,3662.5,3683.39990234375,155920
2025-11-10 04:30:00,3648.5,3668.39990234375,3648.39990234375,3665.10009765625,116673
2025-11-10 05:00:00,3662.699951171875,3667.10009765625,3645.10009765625,3648.0,90828
2025-11-10 05:30:00,3672.60009765625,3676.199951171875,3661.5,3663.199951171875,156047
2025-11-10 06:00:00,3670.5,3679.199951171875,3668.800048828125,3672.60009765625,71340
2025-11-10 06:30:00,3682.60009765625,3685.0,3669.89990234375,3671.60009765625,84429
2025-11-10 07:00:00,3676.60009765625,3688.39990234375,3674.800048828125,3684.0,67257
2025-11-10 07:30:00,3681.89990234375,3684.800048828125,3674.10009765625,3676.39990234375,107848
2025-11-10 08:00:00,3666.60009765625,3682.10009765625,3665.10009765625,3681.60009765625,74849
