ds,Close,High,Low,Open,Volume
2025-11-10 08:30:00,3677.5,3680.60009765625,3665.5,3667.699951171875,91725
2025-11-10 09:00:00,3668.800048828125,3680.0,3664.89990234375,3677.5,79025
2025-11-10 09:30:00,3664.0,3668.800048828125,3657.199951171875,3668.800048828125,309524
2025-11-11 04:00:00,3677.89990234375,3725.0,3673.300048828125,3709.800048828125,318744
2025-11-11 04:30:00,3687.89990234375,3690.0,3675.0,3677.89990234375,120417
2025-11-11 05:00:00,3688.39990234375,3693.300048828125,3670.300048828125,3687.89990234375,135358
2025-11-11 05:30:00,3693.0,3699.0,3684.0,3689.0,122243
2025-11-11 06:00:00,3707.199951171875,3710.699951171875,3688.800048828125,3693.0,109946
2025-11-11 06:30:00,3706.0,3719.89990234375,3700.0,3708.0,182278
2025-11-11 07:00:00,3700.0,3710.0,3698.0,3705.699951171875,158449
2025-11-11 07:30:00,3703.89990234375,3713.800048828125,3698.199951171875,3700.0,122603
2025-11-11 08:00:00,3719.699951171875,3722.10009765625,3703.199951171875,3703.89990234375,173285
2025-11-11 08:30:00,3724.0,3725.89990234375,3716.60009765625,3719.300048828125,156497
2025-11-11 09:00:00,3746.0,3746.0,3718.5,3724.0,371005
2025-11-11 09:30:00,3749.10009765625,3759.0,3740.0,3745.800048828125,784205
2025-11-12 04:00:00,3756.0,3776.0,3755.699951171875,3773.0,190935
2025-11-12 04:30:00,3745.5,3756.0,3740.0,3755.0,146080
2025-11-12 05:00:00,3744.89990234375,3751.0,3740.0,3745.5,71454
2025-11-12 05:30:00,3758.60009765625,3760.0,3742.10009765625,3745.0,90051
2025-11-12 06:00:00,3755.60009765625,3764.300048828125,3752.5,3758.699951171875,88012
2025-11-12 06:30:00,3749.0,3756.10009765625,3743.0,3755.5,85910
2025-11-12 07:00:00,3748.5,3753.5,3744.5,3748.89990234375,72205
2025-11-12 07:30:00,3746.60009765625,3750.800048828125,3740.0,3748.699951171875,78692
2025-11-12 08:00:00,3773.0,3776.699951171875,3743.0,3746.5,238563
2025-11-12 08:30:00,3769.199951171875,3779.300048828125,3764.0,3775.0,179648
2025-11-12 09:00:00,3765.0,3770.0,3761.0,3770.0,106953
2025-11-12 09:30:00,3754.300048828125,3764.89990234375,3740.0,3763.0,353035
2025-11-13 04:00:00,3729.89990234375,3750.0,3721.5,3744.89990234375,181189
2025-11-13 04:30:00,3736.60009765625,3740.0,3728.0,3729.89990234375,72660
2025-11-13 05:00:00,3737.300048828125,3738.0,3729.10009765625,3736.60009765625,47753
2025-11-13 05:30:00,3732.89990234375,3743.39990234375,3731.0,3738.60009765625,67532
2025-11-13 06:00:00,3732.89990234375,3733.89990234375,3728.10009765625,3732.89990234375,47232
2025-11-13 06:30:00,3733.0,3738.0,3729.699951171875,3732.800048828125,47178
2025-11-13 07:00:00,3727.10009765625,3733.10009765625,3722.10009765625,3733.0,66850
2025-11-13 07:30:00,3733.199951171875,3736.89990234375,3728.199951171875,3728.199951171875,50770
2025-11-13 08:00:00,3726.0,3737.699951171875,3725.5,3733.39990234375,80944
2025-11-13 08:30:00,3717.0,3728.300048828125,3705.60009765625,3726.199951171875,152063
2025-11-13 09:00:00,3704.5,3718.39990234375,3703.800048828125,3716.89990234375,156127
2025-11-13 09:30:00,3697.10009765625,3707.39990234375,3690.300048828125,3705.89990234375,368232
2025-11-14 04:00:00,3701.699951171875,3716.800048828125,3692.199951171875,3693.0,161026
2025-11-14 04:30:00,3693.10009765625,3707.699951171875,3690.0,3702.0,107914
2025-11-14 05:00:00,3708.89990234375,3709.0,3690.0,3693.10009765625,130542
2025-11-14 05:30:00,3691.699951171875,3712.5,3690.60009765625,3708.89990234375,97011
2025-11-14 06:00:00,3685.5,3695.39990234375,3682.0,3692.800048828125,101089
2025-11-14 06:30:00,3695.89990234375,3698.89990234375,3685.300048828125,3685.5,66114
2025-11-14 07:00:00,3691.60009765625,3696.39990234375,3685.5,3696.39990234375,51258
2025-11-14 07:30:00,3695.10009765625,3698.0,3684.10009765625,3690.699951171875,66548
2025-11-14 08:00:00,3684.0,3696.199951171875,3676.39990234375,3695.10009765625,83552
2025-11-14 08:30:00,3679.199951171875,3687.39990234375,3674.300048828125,3685.300048828125,87361
2025-11-14 09:00:00,3675.89990234375,3680.0,3672.800048828125,3679.0,87527
2025-11-14 09:30:00,3697.800048828125,3704.0,3678.0,3678.0,663638
2025-11-17 04:00:00,3706.800048828125,3715.0,3705.699951171875,3706.0,72818
2025-11-17 04:30:00,3704.89990234375,3707.60009765625,3695.0,3707.0,64806
2025-11-17 05:00:00,3712.0,3714.800048828125,3702.0,3703.89990234375,79624
2025-11-17 05:30:00,3722.199951171875,3727.199951171875,3707.199951171875,3711.39990234375,217009
2025-11-17 06:00:00,3736.300048828125,3741.699951171875,3718.800048828125,3722.199951171875,187529
2025-11-17 06:30:00,3741.699951171875,3744.699951171875,3736.0,3737.5,159254
2025-11-17 07:00:00,3738.699951171875,3745.699951171875,3736.800048828125,3741.699951171875,153346
2025-11-17 07:30:00,3740.800048828125,3743.5,3736.800048828125,3738.800048828125,145372
2025-11-17 08:00:00,3743.89990234375,3744.0,3737.0,3740.89990234375,214877
2025-11-17 08:30:00,3736.60009765625,3754.300048828125,3732.10009765625,3742.300048828125,240635
2025-11-17 09:00:00,3727.89990234375,3738.39990234375,3723.0,3736.60009765625,136146
2025-11-17 09:30:00,3734.89990234375,3739.199951171875,3726.300048828125,3727.89990234375,277442
2025-11-18 04:00:00,3702.0,3715.699951171875,3701.0,3707.10009765625,113721
2025-11-18 04:30:00,3695.0,3702.800048828125,3695.0,3701.0,827976
2025-11-18 05:00:00,3692.0,3701.39990234375,3689.10009765625,3695.60009765625,60169
2025-11-18 05:30:00,3713.39990234375,3715.0,3692.0,3692.0,80385
2025-11-18 06:00:00,3720.0,3732.39990234375,3713.39990234375,3713.39990234375,108200
2025-11-18 06:30:00,3713.60009765625,3723.10009765625,3711.60009765625,3720.800048828125,130306
2025-11-18 07:00:00,3713.199951171875,3715.0,3707.300048828125,3713.39990234375,42422
2025-11-18 07:30:00,3719.699951171875,3721.0,3714.60009765625,3714.60009765625,64977
2025-11-18 08:00:00,3715.699951171875,3721.0,3714.5,3719.699951171875,96179
2025-11-18 08:30:00,3715.10009765625,3724.0,3714.199951171875,3715.800048828125,177603
2025-11-18 09:00:00,3702.0,3716.10009765625,3700.0,3716.10009765625,174432
2025-11-18 09:30:00,3694.800048828125,3705.60009765625,3689.800048828125,3702.800048828125,620641
2025-11-19 04:00:00,3717.0,3718.0,3690.699951171875,3695.0,228383
2025-11-19 04:30:00,3729.300048828125,3738.300048828125,3715.0,3716.60009765625,215367
2025-11-19 05:00:00,3720.800048828125,3733.699951171875,3717.300048828125,3729.39990234375,47636
2025-11-19 05:30:00,3716.89990234375,3722.199951171875,3715.0,3719.300048828125,66575
2025-11-19 06:00:00,3725.89990234375,3728.0,3715.0,3717.199951171875,55474
2025-11-19 06:30:00,3739.89990234375,3740.0,3725.0,3725.699951171875,50094
2025-11-19 07:00:00,3742.800048828125,3746.5,3736.89990234375,3739.800048828125,57221
2025-11-19 07:30:00,3728.60009765625,3744.300048828125,3726.60009765625,3742.699951171875,59845
2025-11-19 08:00:00,3728.89990234375,3733.0,3727.39990234375,3728.5,45774
2025-11-19 08:30:00,3729.0,3730.39990234375,3724.699951171875,3728.0,116131
2025-11-19 09:00:00,3728.0,3731.89990234375,3724.60009765625,3729.0,144992
2025-11-19 09:30:00,3722.5,3730.0,3715.0,3727.89990234375,398594
2025-11-20 04:00:00,3745.0,3746.0,3736.0,3739.0,88634
2025-11-20 04:30:00,3756.5,3759.0,3744.60009765625,3745.0,108541
2025-11-20 05:00:00,3747.5,3758.0,3744.39990234375,3758.0,311059
2025-11-20 05:30:00,3741.89990234375,3748.800048828125,3737.800048828125,3747.300048828125,108458
2025-11-20 06:00:00,3732.89990234375,3744.89990234375,3722.0,3741.89990234375,72931
2025-11-20 06:30:00,3742.0,3742.5,3726.10009765625,3732.89990234375,66947
2025-11-20 07:00:00,3738.39990234375,3742.5,3737.39990234375,3742.0,53794
2025-11-20 07:30:00,3735.60009765625,3740.39990234375,3732.800048828125,3738.39990234375,173494
2025-11-20 08:00:00,3734.5,3740.199951171875,3732.0,3736.0,68452
2025-11-20 08:30:00,3727.199951171875,3738.89990234375,3727.0,3734.5,87630
2025-11-20 09:00:00,3725.699951171875,3731.699951171875,3724.0,3727.199951171875,150155
2025-11-20 09:30:00,3711.5,3727.0,3711.39990234375,3725.60009765625,443165
2025-11-21 04:00:00,3762.699951171875,3769.60009765625,3749.0,3765.0,537864
2025-11-21 04:30:00,3760.0,3768.0,3752.699951171875,3761.39990234375,252610
2025-11-21 05:00:00,3757.0,3768.89990234375,3754.10009765625,3760.0,177329
2025-11-21 05:30:00,3764.89990234375,3766.10009765625,3751.300048828125,3756.5,123540
2025-11-21 06:00:00,3761.5,3766.699951171875,3754.800048828125,3764.89990234375,167330
2025-11-21 06:30:00,3775.0,3778.89990234375,3759.10009765625,3761.39990234375,327907
2025-11-21 07:00:00,3764.89990234375,3775.699951171875,3762.5,3775.60009765625,184151
2025-11-21 07:30:00,3755.5,3767.300048828125,3752.0,3764.89990234375,121987
2025-11-21 08:00:00,3758.0,3760.0,3752.60009765625,3755.5,92813
2025-11-21 08:30:00,3754.699951171875,3760.0,3753.0,3758.0,93925
2025-11-21 09:00:00,3744.800048828125,3757.800048828125,3741.5,3754.800048828125,156940
2025-11-21 09:30:00,3749.60009765625,3754.300048828125,3742.0,3743.300048828125,339276
2025-11-24 04:00:00,3706.10009765625,3713.800048828125,3701.5,3711.60009765625,172052
2025-11-24 04:30:00,3719.60009765625,3720.0,3706.10009765625,3706.5,207476
2025-11-24 05:00:00,3717.300048828125,3728.199951171875,3714.300048828125,3719.60009765625,134683
2025-11-24 05:30:00,3717.199951171875,3719.0,3710.0,3717.60009765625,89936
2025-11-24 06:00:00,3704.199951171875,3719.0,3703.60009765625,3717.300048828125,105757
2025-11-24 06:30:00,3704.5,3712.5,3701.199951171875,3704.300048828125,102281
2025-11-24 07:00:00,3699.300048828125,3707.60009765625,3697.300048828125,3703.800048828125,77707
2025-11-24 07:30:00,3701.800048828125,3703.199951171875,3695.60009765625,3699.300048828125,75761
2025-11-24 08:00:00,3700.10009765625,3703.5,3698.89990234375,3701.5,63870
2025-11-24 08:30:00,3699.5,3702.0,3697.60009765625,3700.0,98047
2025-11-24 09:00:00,3704.89990234375,3706.89990234375,3697.300048828125,3699.39990234375,154028
2025-11-24 09:30:00,3690.800048828125,3706.89990234375,3677.60009765625,3704.89990234375,2320691
2025-11-25 04:00:00,3669.39990234375,3685.10009765625,3653.0,3683.89990234375,128130
2025-11-25 04:30:00,3676.60009765625,3680.0,3661.10009765625,3668.10009765625,110562
2025-11-25 05:00:00,3672.699951171875,3689.0,3671.800048828125,3676.60009765625,81300
2025-11-25 05:30:00,3671.800048828125,3678.0,3670.0,3670.800048828125,67562
2025-11-25 06:00:00,3676.300048828125,3677.699951171875,3670.0,3671.800048828125,59808
2025-11-25 06:30:00,3670.800048828125,3679.0,3669.5,3676.300048828125,75555
2025-11-25 07:00:00,3683.39990234375,3685.0,3670.0,3671.800048828125,50425
2025-11-25 07:30:00,3684.89990234375,3688.0,3678.89990234375,3683.300048828125,62520
2025-11-25 08:00:00,3688.0,3693.89990234375,3681.89990234375,3684.89990234375,147289
2025-11-25 08:30:00,3678.699951171875,3695.699951171875,3677.0,3688.199951171875,126323
2025-11-25 09:00:00,3667.199951171875,3681.199951171875,3667.0,3678.10009765625,156694
2025-11-25 09:30:00,3660.699951171875,3674.0,3660.0,3667.199951171875,478347
2025-11-26 04:00:00,3678.89990234375,3684.60009765625,3669.300048828125,3674.60009765625,302887
2025-11-26 04:30:00,3683.10009765625,3690.0,3677.5,3679.800048828125,197029
2025-11-26 05:00:00,3678.60009765625,3688.0,3678.0,3683.10009765625,173223
2025-11-26 05:30:00,3674.10009765625,3683.5,3674.10009765625,3680.0,73548
2025-11-26 06:00:00,3679.0,3679.0,3670.10009765625,3674.60009765625,79531
2025-11-26 06:30:00,3681.5,3683.89990234375,3674.5,3677.800048828125,85289
2025-11-26 07:00:00,3689.199951171875,3700.0,3680.800048828125,3681.60009765625,160700
2025-11-26 07:30:00,3693.39990234375,3704.199951171875,3688.60009765625,3689.199951171875,185100
2025-11-26 08:00:00,3698.89990234375,3708.0,3694.0,3694.0,162858
2025-11-26 08:30:00,3690.300048828125,3701.5,3690.199951171875,3698.39990234375,224213
2025-11-26 09:00:00,3688.10009765625,3698.39990234375,3679.60009765625,3690.199951171875,125048
2025-11-26 09:30:00,3686.39990234375,3690.0,3682.0,3688.89990234375,207167
2025-11-27 04:00:00,3698.10009765625,3711.60009765625,3691.5,3709.199951171875,191826
2025-11-27 04:30:00,3684.0,3699.39990234375,3678.10009765625,3698.10009765625,182921
2025-11-27 05:00:00,3675.5,3686.800048828125,3673.60009765625,3684.60009765625,88033
2025-11-27 05:30:00,3670.0,3677.5,3667.800048828125,3675.5,103609
2025-11-27 06:00:00,3667.5,3673.89990234375,3667.0,3669.89990234375,61336
2025-11-27 06:30:00,3678.0,3678.300048828125,3665.0,3667.10009765625,65731
2025-11-27 07:00:00,3681.300048828125,3688.0,3675.0,3678.0,133368
2025-11-27 07:30:00,3673.5,3682.89990234375,3669.0,3681.89990234375,111534
2025-11-27 08:00:00,3681.10009765625,3683.300048828125,3670.10009765625,3674.89990234375,112039
2025-11-27 08:30:00,3679.5,3684.5,3675.0,3681.60009765625,128072
2025-11-27 09:00:00,3679.89990234375,3682.800048828125,3675.0,3679.5,156408
2025-11-27 09:30:00,3681.0,3684.89990234375,3678.0,3679.89990234375,446573
2025-11-28 04:00:00,3755.0,3762.0,3735.300048828125,3746.5,540823
2025-11-28 04:30:00,3757.5,3764.5,3741.5,3756.0,231905
2025-11-28 05:00:00,3753.89990234375,3768.800048828125,3751.300048828125,3757.5,248519
2025-11-28 05:30:00,3750.0,3756.89990234375,3746.800048828125,3754.199951171875,147404
2025-11-28 06:00:00,3762.0,3763.5,3747.60009765625,3750.89990234375,174764
2025-11-28 06:30:00,3749.699951171875,3762.0,3748.0,3762.0,109739
2025-11-28 07:00:00,3741.300048828125,3754.39990234375,3740.0,3749.699951171875,100468
2025-11-28 07:30:00,3745.5,3747.199951171875,3737.0,3741.39990234375,78440
2025-11-28 08:00:00,3749.39990234375,3753.0,3740.10009765625,3745.800048828125,100750
2025-11-28 08:30:00,3751.5,3754.89990234375,3745.0,3749.89990234375,109424
2025-11-28 09:00:00,3755.0,3759.60009765625,3749.89990234375,3751.5,181264
2025-11-28 09:30:00,3757.300048828125,3762.0,3752.5,3754.89990234375,491062
2025-12-01 04:00:00,3768.89990234375,3778.60009765625,3765.0,3776.0,144063
2025-12-01 04:30:00,3771.800048828125,3788.0,3768.800048828125,3768.89990234375,159508
2025-12-01 05:00:00,3738.39990234375,3771.800048828125,3730.0,3771.800048828125,224676
2025-12-01 05:30:00,3758.5,3758.5,3736.199951171875,3737.89990234375,78140
2025-12-01 06:00:00,3753.5,3763.60009765625,3743.0,3758.0,117818
2025-12-01 06:30:00,3753.10009765625,3755.0,3745.0,3752.199951171875,61844
2025-12-01 07:00:00,3747.300048828125,3753.10009765625,3744.199951171875,3752.699951171875,59787
2025-12-01 07:30:00,3747.39990234375,3751.0,3744.60009765625,3748.0,59209
2025-12-01 08:00:00,3747.300048828125,3752.0,3742.699951171875,3747.39990234375,81701
2025-12-01 08:30:00,3754.0,3758.60009765625,3748.199951171875,3748.199951171875,146032
2025-12-01 09:00:00,3741.10009765625,3754.10009765625,3736.60009765625,3754.0,141423
2025-12-01 09:30:00,3737.0,3746.699951171875,3732.0,3741.199951171875,368085
2025-12-02 04:00:00,3727.0,3734.39990234375,3722.199951171875,3733.39990234375,178166
2025-12-02 04:30:00,3714.800048828125,3731.5,3713.60009765625,3727.699951171875,174633
2025-12-02 05:00:00,3718.5,3723.800048828125,3714.5,3714.60009765625,69076
2025-12-02 05:30:00,3718.800048828125,3724.39990234375,3714.89990234375,3718.5,145543
2025-12-02 06:00:00,3720.60009765625,3722.39990234375,3718.800048828125,3718.89990234375,55992
2025-12-02 06:30:00,3723.0,3724.0,3717.10009765625,3720.60009765625,59066
2025-12-02 07:00:00,3722.699951171875,3729.0,3720.0,3723.0,57384
2025-12-02 07:30:00,3720.39990234375,3730.800048828125,3713.5,3722.699951171875,134648
2025-12-02 08:00:00,3728.89990234375,3729.800048828125,3719.300048828125,3720.39990234375,77558
2025-12-02 08:30:00,3726.199951171875,3732.0,3722.199951171875,3728.89990234375,158310
2025-12-02 09:00:00,3715.39990234375,3726.800048828125,3711.39990234375,3726.10009765625,146549
2025-12-02 09:30:00,3720.89990234375,3721.699951171875,3710.300048828125,3716.300048828125,822446
2025-12-03 04:00:00,3694.5,3710.0,3686.0,3703.60009765625,130705
2025-12-03 04:30:00,3677.89990234375,3695.5,3675.800048828125,3695.10009765625,98654
2025-12-03 05:00:00,3670.5,3680.89990234375,3666.800048828125,3677.5,65340
2025-12-03 05:30:00,3651.39990234375,3671.10009765625,3647.89990234375,3670.300048828125,108228
2025-12-03 06:00:00,3644.699951171875,3658.60009765625,3642.699951171875,3650.89990234375,150614
2025-12-03 06:30:00,3644.89990234375,3651.0,3642.0,3644.89990234375,66327
2025-12-03 07:00:00,3647.10009765625,3648.800048828125,3640.300048828125,3647.0,68896
2025-12-03 07:30:00,3647.300048828125,3650.5,3640.300048828125,3647.10009765625,100722
2025-12-03 08:00:00,3646.60009765625,3649.89990234375,3642.0,3647.10009765625,105928
2025-12-03 08:30:00,3653.199951171875,3659.60009765625,3645.0,3646.60009765625,329287
2025-12-03 09:00:00,3654.5,3655.300048828125,3650.0,3653.300048828125,126543
2025-12-03 09:30:00,3649.39990234375,3656.5,3645.699951171875,3654.89990234375,524646
2025-12-04 04:00:00,3652.89990234375,3671.39990234375,3652.60009765625,3655.300048828125,133575
2025-12-04 04:30:00,3671.60009765625,3672.300048828125,3643.10009765625,3652.89990234375,113435
2025-12-04 05:00:00,3667.699951171875,3674.800048828125,3666.10009765625,3671.0,72671
2025-12-04 05:30:00,3672.699951171875,3678.199951171875,3666.699951171875,3668.300048828125,106761
2025-12-04 06:00:00,3661.300048828125,3672.89990234375,3652.300048828125,3672.60009765625,128151
2025-12-04 06:30:00,3664.39990234375,3668.10009765625,3658.300048828125,3661.800048828125,65093
2025-12-04 07:00:00,3661.199951171875,3665.0,3658.800048828125,3664.39990234375,95283
2025-12-04 07:30:00,3658.60009765625,3667.199951171875,3655.0,3661.10009765625,78064
2025-12-04 08:00:00,3655.0,3659.800048828125,3648.0,3658.5,117466
2025-12-04 08:30:00,3664.89990234375,3667.60009765625,3654.89990234375,3655.0,157499
2025-12-04 09:00:00,3670.199951171875,3670.199951171875,3660.60009765625,3665.0,131767
2025-12-04 09:30:00,3671.60009765625,3673.5,3662.89990234375,3670.199951171875,467101
2025-12-05 04:00:00,3676.800048828125,3694.10009765625,3675.300048828125,3685.699951171875,154009
2025-12-05 04:30:00,3682.0,3697.5,3675.0,3678.300048828125,138631
2025-12-05 05:00:00,3699.0,3701.89990234375,3673.199951171875,3682.0,140912
2025-12-05 05:30:00,3709.89990234375,3714.0,3698.60009765625,3698.699951171875,148439
2025-12-05 06:00:00,3703.39990234375,3714.39990234375,3700.5,3710.0,180043
2025-12-05 06:30:00,3710.0,3714.0,3700.199951171875,3703.60009765625,114160
2025-12-05 07:00:00,3711.0,3712.0,3705.89990234375,3710.0,99247
2025-12-05 07:30:00,3710.60009765625,3712.0,3707.0,3711.0,71343
2025-12-05 08:00:00,3711.199951171875,3717.0,3705.89990234375,3710.60009765625,320121
2025-12-05 08:30:00,3714.699951171875,3715.300048828125,3708.5,3711.300048828125,193138
2025-12-05 09:00:00,3714.89990234375,3715.0,3707.199951171875,3714.699951171875,118953
2025-12-05 09:30:00,3717.10009765625,3721.5,3707.300048828125,3715.0,509971
